"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.2"	"0.05"	"1"	"41"	"RDB"	"-100"	"0.00264"	"0.00274"	"0.00267"	"0.0027"	"0.89768"	"0.08711"	"17.34556"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"42"	"RDB"	"-100"	"0.0031"	"0.00255"	"0.00275"	"0.00265"	"0.79781"	"0.13079"	"10.84393"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"43"	"RDB"	"-100"	"0.00285"	"0.00225"	"0.00298"	"0.00255"	"0.90679"	"0.0807"	"18.56872"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"44"	"RDB"	"-100"	"0.00218"	"0.00219"	"0.00284"	"0.00247"	"0.93693"	"0.05843"	"23.73506"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"45"	"RDB"	"-100"	"0.00225"	"0.00248"	"0.00242"	"0.00265"	"0.92269"	"0.06661"	"21.63836"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"46"	"RDB"	"-100"	"0.0022"	"0.00287"	"0.00281"	"0.00255"	"0.90576"	"0.08014"	"18.68006"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"47"	"RDB"	"-12.03828"	"0.02479"	"0.01876"	"0.02301"	"0.02313"	"0.90668"	"0.07991"	"18.72592"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"48"	"RDB"	"-100"	"0.00275"	"0.00311"	"0.00215"	"0.00273"	"0.8976"	"0.08714"	"17.34079"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"49"	"RDB"	"-100"	"0.00235"	"0.00293"	"0.00254"	"0.00284"	"0.87313"	"0.09668"	"15.67833"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"50"	"RDB"	"-45.50042"	"0.00524"	"0.00629"	"0.00539"	"0.00603"	"0.92824"	"0.06741"	"21.44901"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"51"	"RDB"	"-100"	"0.00259"	"0.0024"	"0.00294"	"0.00255"	"0.88272"	"0.09045"	"16.74414"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"52"	"RDB"	"-2.33516"	"0.11275"	"0.14061"	"0.12285"	"0.11079"	"0.83088"	"0.0958"	"15.82548"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"53"	"RDB"	"-100"	"0.00252"	"0.00296"	"0.00257"	"0.00266"	"0.88529"	"0.09095"	"16.65575"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"54"	"RDB"	"-11.63755"	"0.0277"	"0.0215"	"0.02305"	"0.02266"	"0.91535"	"0.07564"	"19.60605"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"55"	"RDB"	"-100"	"0.0028"	"0.00263"	"0.00242"	"0.00229"	"0.94507"	"0.05847"	"23.72522"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"56"	"RDB"	"-100"	"0.00261"	"0.00272"	"0.00233"	"0.0028"	"0.92614"	"0.06943"	"20.97665"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"57"	"RDB"	"-100"	"0.00237"	"0.00285"	"0.00232"	"0.00253"	"0.8648"	"0.09212"	"16.45164"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"58"	"RDB"	"-100"	"0.00225"	"0.00286"	"0.00238"	"0.00232"	"0.91354"	"0.0707"	"20.6858"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"59"	"RDB"	"-2.02085"	"0.14641"	"0.15811"	"0.1368"	"0.1509"	"0.76701"	"0.11798"	"12.49279"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"60"	"RDB"	"-100"	"0.0026"	"0.00255"	"0.00307"	"0.00254"	"0.89872"	"0.08744"	"17.28633"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"61"	"RDB"	"-100"	"0.00248"	"0.00227"	"0.00279"	"0.00286"	"0.94473"	"0.0593"	"23.50057"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"62"	"RDB"	"-100"	"0.00263"	"0.00235"	"0.00277"	"0.00289"	"0.84946"	"0.10598"	"14.20846"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"63"	"RDB"	"-100"	"0.00247"	"0.0025"	"0.00267"	"0.0023"	"0.92473"	"0.06743"	"21.44406"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"64"	"RDB"	"-100"	"0.00279"	"0.00261"	"0.00241"	"0.0028"	"0.84215"	"0.10684"	"14.08001"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"65"	"RDB"	"-100"	"0.00238"	"0.00305"	"0.00251"	"0.00268"	"0.91283"	"0.07911"	"18.88666"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"66"	"RDB"	"-100"	"0.00239"	"0.00273"	"0.0024"	"0.00262"	"0.88351"	"0.0883"	"17.12979"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"67"	"RDB"	"-100"	"0.00241"	"0.00274"	"0.00304"	"0.00254"	"0.86627"	"0.10223"	"14.78478"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"68"	"RDB"	"-100"	"0.00257"	"0.00233"	"0.00244"	"0.00268"	"0.91605"	"0.07058"	"20.71224"	NA
