"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.2"	"0.08"	"1"	"53"	"RDB.all"	"0.38697"	"-0.44352"	"-0.45922"	"-0.35664"	"-0.46507"	"0.96186"	"0.06047"	"23.18721"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"54"	"RDB.all"	"1.40155"	"-0.0898"	"-0.21016"	"-0.15714"	"-0.15669"	"0.97666"	"0.04131"	"29.2826"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"55"	"RDB.all"	"1.71834"	"-0.13152"	"-0.14881"	"-0.14941"	"-0.10165"	"0.96415"	"0.05229"	"25.51264"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"56"	"RDB.all"	"0.61668"	"-0.38908"	"-0.33261"	"-0.26552"	"-0.16588"	"0.90097"	"0.08517"	"17.70747"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"57"	"RDB.all"	"1.0748"	"-0.15386"	"-0.21135"	"-0.22799"	"-0.13439"	"0.88355"	"0.08599"	"17.554"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"58"	"RDB.all"	"0.89004"	"-0.24012"	"-0.2019"	"-0.24699"	"-0.177"	"0.86302"	"0.09619"	"15.75915"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"59"	"RDB.all"	"0.88992"	"-0.21274"	"-0.28749"	"-0.15156"	"-0.3024"	"0.94937"	"0.06927"	"21.01324"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"60"	"RDB.all"	"0.47888"	"-0.36405"	"-0.32739"	"-0.38902"	"-0.35564"	"0.96277"	"0.05578"	"24.4774"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"61"	"RDB.all"	"0.46922"	"-0.35511"	"-0.30508"	"-0.33905"	"-0.3403"	"0.90328"	"0.08043"	"18.622"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"62"	"RDB.all"	"0.48059"	"-0.28031"	"-0.37867"	"-0.37994"	"-0.38318"	"0.9069"	"0.08846"	"17.09971"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"63"	"RDB.all"	"3.66506"	"-0.04832"	"-0.06271"	"-0.0657"	"-0.08448"	"0.89879"	"0.08414"	"17.90178"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"64"	"RDB.all"	"0.67644"	"-0.36591"	"-0.3256"	"-0.2583"	"-0.30087"	"0.9175"	"0.0947"	"16.01043"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"65"	"RDB.all"	"0.5636"	"-0.38407"	"-0.3837"	"-0.18017"	"-0.33002"	"0.97377"	"0.04584"	"27.61727"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"66"	"RDB.all"	"0.47429"	"-0.17249"	"-0.41097"	"-0.4301"	"-0.43921"	"0.92049"	"0.08404"	"17.91947"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"67"	"RDB.all"	"0.50831"	"-0.38918"	"-0.35828"	"-0.42899"	"-0.23865"	"0.9452"	"0.06945"	"20.97195"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"68"	"RDB.all"	"0.90462"	"-0.18987"	"-0.18756"	"-0.20366"	"-0.32308"	"0.9743"	"0.04449"	"28.09692"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"69"	"RDB.all"	"0.81632"	"-0.23257"	"-0.19859"	"-0.17257"	"-0.2878"	"0.87191"	"0.08712"	"17.34479"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"70"	"RDB.all"	"0.33532"	"-0.50448"	"-0.39324"	"-0.46426"	"-0.33977"	"0.8135"	"0.10769"	"13.95249"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"71"	"RDB.all"	"0.42316"	"-0.41704"	"-0.35086"	"-0.33665"	"-0.46133"	"0.87266"	"0.10147"	"14.90476"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"72"	"RDB.all"	"1.08302"	"-0.22484"	"-0.17558"	"-0.16896"	"-0.1757"	"0.94371"	"0.0623"	"22.70893"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"73"	"RDB.all"	"0.81792"	"-0.17791"	"-0.23722"	"-0.29428"	"-0.28852"	"0.91055"	"0.0882"	"17.14672"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"74"	"RDB.all"	"0.70449"	"-0.29143"	"-0.22471"	"-0.29493"	"-0.30701"	"0.92313"	"0.08251"	"18.21402"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"75"	"RDB.all"	"1.01886"	"-0.19058"	"-0.20699"	"-0.15282"	"-0.22136"	"0.95707"	"0.05267"	"25.39727"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"76"	"RDB.all"	"0.7229"	"-0.30275"	"-0.27126"	"-0.2287"	"-0.22157"	"0.93313"	"0.06963"	"20.9297"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"77"	"RDB.all"	"1.24485"	"-0.17548"	"-0.15804"	"-0.19204"	"-0.16919"	"0.9476"	"0.06352"	"22.4006"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"78"	"RDB.all"	"0.39199"	"-0.38382"	"-0.45732"	"-0.52516"	"-0.33458"	"0.93238"	"0.0785"	"19.01141"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"79"	"RDB.all"	"1.60513"	"-0.12984"	"-0.11505"	"-0.14068"	"-0.15349"	"0.96794"	"0.0457"	"27.668"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"80"	"RDB.all"	"0.47018"	"-0.30186"	"-0.42434"	"-0.31505"	"-0.39206"	"0.87556"	"0.09605"	"15.78313"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"81"	"RDB.all"	"0.84258"	"-0.2402"	"-0.24438"	"-0.24786"	"-0.22091"	"0.90724"	"0.08676"	"17.41069"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"82"	"RDB.all"	"0.47719"	"-0.38107"	"-0.31648"	"-0.30523"	"-0.44781"	"0.88377"	"0.09408"	"16.11483"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"83"	"RDB.all"	"2.69968"	"-0.07076"	"-0.08992"	"-0.05677"	"-0.09076"	"0.91214"	"0.0665"	"21.6649"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"84"	"RDB.all"	"0.34011"	"-0.41452"	"-0.51601"	"-0.39914"	"-0.47145"	"0.88922"	"0.09585"	"15.81626"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"85"	"RDB.all"	"-2.56121"	"0.09267"	"0.11624"	"0.14136"	"0.10265"	"0.76523"	"0.12194"	"11.96434"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"86"	"RDB.all"	"0.71117"	"-0.35291"	"-0.20002"	"-0.20456"	"-0.33458"	"0.93558"	"0.07397"	"19.96207"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"87"	"RDB.all"	"0.01568"	"-2.64242"	"-3.26351"	"-0.6482"	"-1.86014"	"-0.63704"	"0.35739"	"-5.24011"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"88"	"RDB.all"	"0.26294"	"-0.50279"	"-0.62988"	"-0.64007"	"-0.41373"	"0.96946"	"0.05324"	"25.22277"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"89"	"RDB.all"	"1.06563"	"-0.19541"	"-0.20104"	"-0.18662"	"-0.17965"	"0.88467"	"0.09222"	"16.43449"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"90"	"RDB.all"	"0.66933"	"-0.32104"	"-0.26513"	"-0.23742"	"-0.27901"	"0.97476"	"0.04289"	"28.68322"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"91"	"RDB.all"	"1.01631"	"-0.16996"	"-0.15664"	"-0.23359"	"-0.18414"	"0.95427"	"0.04987"	"26.26991"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"92"	"RDB.all"	"0.7411"	"-0.26233"	"-0.26667"	"-0.31866"	"-0.24457"	"0.91653"	"0.08894"	"17.01392"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"93"	"RDB.all"	"0.37851"	"-0.47328"	"-0.30763"	"-0.33035"	"-0.44577"	"0.91139"	"0.07464"	"19.81764"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"94"	"RDB.all"	"0.59582"	"-0.33684"	"-0.32131"	"-0.31699"	"-0.2088"	"0.96141"	"0.05167"	"25.70358"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"95"	"RDB.all"	"1.54793"	"-0.10327"	"-0.1652"	"-0.14225"	"-0.12959"	"0.91154"	"0.07736"	"19.24625"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"96"	"RDB.all"	"0.57796"	"-0.33826"	"-0.30611"	"-0.29202"	"-0.16997"	"0.78444"	"0.11065"	"13.51869"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"97"	"RDB.all"	"0.74912"	"-0.22676"	"-0.25861"	"-0.27883"	"-0.25327"	"0.88064"	"0.09481"	"15.99061"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"98"	"RDB.all"	"0.65705"	"-0.31025"	"-0.29142"	"-0.26916"	"-0.2632"	"0.897"	"0.08927"	"16.95393"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"99"	"RDB.all"	"1.00748"	"-0.21024"	"-0.22396"	"-0.14561"	"-0.21191"	"0.85243"	"0.09821"	"15.42786"	NA
"stick"	"4"	"-0.2"	"0.08"	"1"	"100"	"RDB.all"	"0.63095"	"-0.25744"	"-0.32766"	"-0.30202"	"-0.23858"	"0.90947"	"0.08059"	"18.59205"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"1"	"RDB.all"	"1.01931"	"-0.30023"	"-0.29239"	"-0.28782"	"-0.30114"	"0.99908"	"0.01355"	"47.11425"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"2"	"RDB.all"	"0.918"	"-0.3241"	"-0.32562"	"-0.32627"	"-0.31486"	"0.99854"	"0.01761"	"42.92807"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"3"	"RDB.all"	"0.97181"	"-0.30355"	"-0.321"	"-0.31313"	"-0.30098"	"0.99911"	"0.01362"	"47.03428"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"4"	"RDB.all"	"1.06103"	"-0.29328"	"-0.28906"	"-0.28475"	"-0.27627"	"0.99876"	"0.01568"	"44.78095"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"5"	"RDB.all"	"0.95521"	"-0.32865"	"-0.31417"	"-0.31708"	"-0.29827"	"0.99716"	"0.02449"	"37.64557"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"6"	"RDB.all"	"1.01644"	"-0.30191"	"-0.28175"	"-0.30016"	"-0.30861"	"0.99915"	"0.01314"	"47.60719"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"7"	"RDB.all"	"0.99505"	"-0.30312"	"-0.31965"	"-0.28134"	"-0.30243"	"0.9975"	"0.02253"	"38.98066"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"8"	"RDB.all"	"0.9638"	"-0.32298"	"-0.29596"	"-0.31225"	"-0.30576"	"0.99601"	"0.02858"	"35.1759"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"9"	"RDB.all"	"1.09019"	"-0.29002"	"-0.26978"	"-0.27916"	"-0.29141"	"0.99816"	"0.0193"	"41.46275"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"10"	"RDB.all"	"0.91004"	"-0.3321"	"-0.3185"	"-0.3249"	"-0.32575"	"0.99901"	"0.01452"	"46.01537"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"11"	"RDB.all"	"1.00523"	"-0.29442"	"-0.29371"	"-0.30103"	"-0.3121"	"0.99791"	"0.02057"	"40.43714"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"12"	"RDB.all"	"1.01367"	"-0.29569"	"-0.28804"	"-0.30794"	"-0.28266"	"0.99717"	"0.02344"	"38.34712"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"13"	"RDB.all"	"1.08553"	"-0.27483"	"-0.28492"	"-0.29297"	"-0.27253"	"0.99789"	"0.02048"	"40.50813"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"14"	"RDB.all"	"1.03091"	"-0.30589"	"-0.29136"	"-0.27952"	"-0.30501"	"0.99754"	"0.02253"	"38.98378"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"15"	"RDB.all"	"1.12421"	"-0.27524"	"-0.28009"	"-0.27308"	"-0.26552"	"0.99833"	"0.01802"	"42.55564"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"16"	"RDB.all"	"1.10378"	"-0.27915"	"-0.27475"	"-0.2838"	"-0.27178"	"0.99895"	"0.01437"	"46.17457"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"17"	"RDB.all"	"1.07039"	"-0.28725"	"-0.26964"	"-0.29397"	"-0.28085"	"0.99718"	"0.02338"	"38.39136"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"18"	"RDB.all"	"1.03942"	"-0.2928"	"-0.28131"	"-0.27582"	"-0.30293"	"0.9969"	"0.02457"	"37.59473"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"19"	"RDB.all"	"0.92409"	"-0.31819"	"-0.32418"	"-0.31335"	"-0.32264"	"0.99877"	"0.01597"	"44.49106"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"20"	"RDB.all"	"0.97512"	"-0.30078"	"-0.30334"	"-0.30776"	"-0.31097"	"0.99914"	"0.01317"	"47.57193"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"21"	"RDB.all"	"1.01119"	"-0.29133"	"-0.30325"	"-0.3032"	"-0.29767"	"0.99922"	"0.01258"	"48.3108"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"22"	"RDB.all"	"0.943"	"-0.31575"	"-0.31767"	"-0.31513"	"-0.30727"	"0.99936"	"0.01148"	"49.77546"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"23"	"RDB.all"	"0.98933"	"-0.30586"	"-0.31019"	"-0.29892"	"-0.29936"	"0.99907"	"0.01377"	"46.86105"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"24"	"RDB.all"	"0.98925"	"-0.30792"	"-0.29557"	"-0.30564"	"-0.29656"	"0.99872"	"0.01597"	"44.48976"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"25"	"RDB.all"	"0.94594"	"-0.31241"	"-0.31467"	"-0.31224"	"-0.31534"	"0.99789"	"0.02078"	"40.2804"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"26"	"RDB.all"	"1.01323"	"-0.28932"	"-0.29958"	"-0.305"	"-0.29464"	"0.9986"	"0.01683"	"43.64677"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"27"	"RDB.all"	"1.01327"	"-0.29991"	"-0.30481"	"-0.30539"	"-0.28614"	"0.99773"	"0.02161"	"39.65133"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"28"	"RDB.all"	"0.93302"	"-0.31489"	"-0.31499"	"-0.3127"	"-0.31679"	"0.9987"	"0.01625"	"44.21514"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"29"	"RDB.all"	"1.04977"	"-0.29701"	"-0.29002"	"-0.28423"	"-0.28379"	"0.99931"	"0.01169"	"49.48118"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"30"	"RDB.all"	"0.96468"	"-0.31516"	"-0.31084"	"-0.30908"	"-0.30071"	"0.99838"	"0.01818"	"42.41743"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"31"	"RDB.all"	"1.13943"	"-0.27209"	"-0.2725"	"-0.27434"	"-0.27291"	"0.9981"	"0.01952"	"41.27551"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"32"	"RDB.all"	"0.90987"	"-0.32375"	"-0.31209"	"-0.34294"	"-0.31949"	"0.99793"	"0.02082"	"40.24922"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"33"	"RDB.all"	"1.01659"	"-0.31451"	"-0.28685"	"-0.29676"	"-0.29112"	"0.99859"	"0.01694"	"43.54733"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"34"	"RDB.all"	"1.06326"	"-0.28033"	"-0.28274"	"-0.28653"	"-0.28621"	"0.99885"	"0.01492"	"45.57909"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"35"	"RDB.all"	"1.05232"	"-0.28776"	"-0.29363"	"-0.28612"	"-0.29425"	"0.99693"	"0.02499"	"37.32419"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"36"	"RDB.all"	"1.04804"	"-0.28447"	"-0.27134"	"-0.28751"	"-0.30323"	"0.99773"	"0.02105"	"40.07251"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"37"	"RDB.all"	"1.09023"	"-0.27138"	"-0.29543"	"-0.27535"	"-0.28366"	"0.99902"	"0.01401"	"46.58887"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"38"	"RDB.all"	"0.8207"	"-0.34134"	"-0.34088"	"-0.37021"	"-0.33485"	"0.99718"	"0.0242"	"37.83736"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"39"	"RDB.all"	"1.09981"	"-0.28056"	"-0.27962"	"-0.27732"	"-0.28237"	"0.99894"	"0.01458"	"45.94882"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"40"	"RDB.all"	"0.93552"	"-0.30426"	"-0.32285"	"-0.32247"	"-0.30706"	"0.99857"	"0.01705"	"43.44574"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"41"	"RDB.all"	"0.99546"	"-0.30286"	"-0.30399"	"-0.29028"	"-0.30269"	"0.99867"	"0.01633"	"44.13752"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"42"	"RDB.all"	"1.08822"	"-0.27826"	"-0.2846"	"-0.28566"	"-0.27842"	"0.99826"	"0.01857"	"42.07562"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"43"	"RDB.all"	"1.01625"	"-0.29548"	"-0.29642"	"-0.3026"	"-0.28293"	"0.9978"	"0.02077"	"40.28542"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"44"	"RDB.all"	"0.95663"	"-0.30886"	"-0.3002"	"-0.32419"	"-0.3144"	"0.9972"	"0.02399"	"37.98109"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"45"	"RDB.all"	"0.98716"	"-0.30251"	"-0.29915"	"-0.29662"	"-0.30844"	"0.99898"	"0.01426"	"46.29754"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"46"	"RDB.all"	"0.95259"	"-0.32264"	"-0.29979"	"-0.30775"	"-0.31263"	"0.99833"	"0.01839"	"42.23442"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"47"	"RDB.all"	"1.21984"	"-0.25846"	"-0.25116"	"-0.26366"	"-0.2601"	"0.9977"	"0.02134"	"39.8525"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"48"	"RDB.all"	"0.92635"	"-0.30943"	"-0.31468"	"-0.32536"	"-0.31234"	"0.99824"	"0.01878"	"41.89814"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"49"	"RDB.all"	"0.88671"	"-0.317"	"-0.3348"	"-0.3261"	"-0.32924"	"0.99883"	"0.0154"	"45.06674"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"50"	"RDB.all"	"0.9758"	"-0.30932"	"-0.30567"	"-0.31301"	"-0.30738"	"0.99777"	"0.02156"	"39.68423"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"51"	"RDB.all"	"1.01112"	"-0.30806"	"-0.29838"	"-0.29346"	"-0.29912"	"0.9982"	"0.01922"	"41.52202"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"52"	"RDB.all"	"0.97437"	"-0.32541"	"-0.29917"	"-0.29899"	"-0.30256"	"0.99908"	"0.01375"	"46.88159"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"53"	"RDB.all"	"1.22175"	"-0.24778"	"-0.26477"	"-0.26006"	"-0.25124"	"0.99792"	"0.02"	"40.88704"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"54"	"RDB.all"	"0.95947"	"-0.31849"	"-0.30587"	"-0.31746"	"-0.31039"	"0.99765"	"0.0222"	"39.2225"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"55"	"RDB.all"	"0.98212"	"-0.30144"	"-0.30079"	"-0.30891"	"-0.29387"	"0.99799"	"0.0199"	"40.97301"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"56"	"RDB.all"	"1.03027"	"-0.2865"	"-0.29583"	"-0.29934"	"-0.28523"	"0.99792"	"0.02027"	"40.67214"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"57"	"RDB.all"	"0.98451"	"-0.30805"	"-0.3078"	"-0.30268"	"-0.30327"	"0.99927"	"0.01232"	"48.64147"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"58"	"RDB.all"	"0.91468"	"-0.31136"	"-0.32195"	"-0.32902"	"-0.32384"	"0.99641"	"0.02728"	"35.92139"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"59"	"RDB.all"	"0.95937"	"-0.30345"	"-0.31932"	"-0.3183"	"-0.30975"	"0.99843"	"0.01813"	"42.46033"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"60"	"RDB.all"	"0.97084"	"-0.30729"	"-0.3047"	"-0.30339"	"-0.31546"	"0.999"	"0.01432"	"46.23806"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"61"	"RDB.all"	"1.03272"	"-0.30123"	"-0.28318"	"-0.29696"	"-0.28905"	"0.99745"	"0.02258"	"38.94972"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"62"	"RDB.all"	"0.99525"	"-0.3014"	"-0.30775"	"-0.3045"	"-0.28839"	"0.99919"	"0.01274"	"48.10062"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"63"	"RDB.all"	"1.00867"	"-0.2898"	"-0.29036"	"-0.30337"	"-0.31078"	"0.99911"	"0.0134"	"47.29216"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"64"	"RDB.all"	"0.91475"	"-0.3202"	"-0.31453"	"-0.32945"	"-0.32512"	"0.99848"	"0.01777"	"42.77814"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"65"	"RDB.all"	"0.97017"	"-0.29469"	"-0.3145"	"-0.30754"	"-0.31353"	"0.99935"	"0.01149"	"49.76294"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"66"	"RDB.all"	"1.0753"	"-0.28526"	"-0.28484"	"-0.29052"	"-0.27472"	"0.99808"	"0.01958"	"41.22878"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"67"	"RDB.all"	"0.94148"	"-0.3181"	"-0.30729"	"-0.3206"	"-0.30857"	"0.99835"	"0.01837"	"42.24606"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"68"	"RDB.all"	"0.9637"	"-0.30383"	"-0.31375"	"-0.30863"	"-0.29647"	"0.99807"	"0.01952"	"41.28178"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"69"	"RDB.all"	"0.95899"	"-0.30177"	"-0.3048"	"-0.32022"	"-0.30966"	"0.99823"	"0.01892"	"41.77425"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"70"	"RDB.all"	"0.961"	"-0.30285"	"-0.31479"	"-0.31472"	"-0.31087"	"0.9988"	"0.0157"	"44.75806"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"71"	"RDB.all"	"1.03283"	"-0.27796"	"-0.29325"	"-0.29949"	"-0.30302"	"0.99807"	"0.01974"	"41.09909"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"72"	"RDB.all"	"0.97192"	"-0.31041"	"-0.31561"	"-0.30404"	"-0.29895"	"0.99848"	"0.01772"	"42.82733"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"73"	"RDB.all"	"1.00451"	"-0.3142"	"-0.30158"	"-0.28875"	"-0.28904"	"0.99913"	"0.01322"	"47.51824"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"74"	"RDB.all"	"0.87115"	"-0.32858"	"-0.33234"	"-0.33746"	"-0.34152"	"0.99868"	"0.01664"	"43.82754"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"75"	"RDB.all"	"1.08276"	"-0.28612"	"-0.26858"	"-0.28092"	"-0.27984"	"0.99874"	"0.01557"	"44.89259"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"76"	"RDB.all"	"1.06711"	"-0.28739"	"-0.28589"	"-0.28213"	"-0.28805"	"0.9992"	"0.01262"	"48.26148"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"77"	"RDB.all"	"1.11169"	"-0.27975"	"-0.26982"	"-0.27096"	"-0.2867"	"0.9977"	"0.02138"	"39.81872"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"78"	"RDB.all"	"1.15414"	"-0.27104"	"-0.27049"	"-0.25919"	"-0.26242"	"0.99778"	"0.0205"	"40.49123"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"79"	"RDB.all"	"1.00169"	"-0.2998"	"-0.30417"	"-0.29337"	"-0.29422"	"0.99927"	"0.01205"	"48.99914"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"80"	"RDB.all"	"0.95391"	"-0.32152"	"-0.30136"	"-0.30808"	"-0.30366"	"0.99843"	"0.01773"	"42.82072"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"81"	"RDB.all"	"0.97675"	"-0.29341"	"-0.31326"	"-0.29955"	"-0.30302"	"0.99881"	"0.01531"	"45.16676"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"82"	"RDB.all"	"0.91097"	"-0.3384"	"-0.30831"	"-0.32005"	"-0.3301"	"0.99856"	"0.01734"	"43.17001"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"83"	"RDB.all"	"1.09018"	"-0.26768"	"-0.2922"	"-0.28363"	"-0.28561"	"0.99779"	"0.02108"	"40.0463"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"84"	"RDB.all"	"1.11169"	"-0.27555"	"-0.27261"	"-0.2878"	"-0.27298"	"0.99839"	"0.01788"	"42.68627"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"85"	"RDB.all"	"0.92773"	"-0.32089"	"-0.32466"	"-0.31922"	"-0.30628"	"0.99747"	"0.02275"	"38.82843"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"86"	"RDB.all"	"1.13033"	"-0.27558"	"-0.27647"	"-0.26338"	"-0.27105"	"0.9995"	"0.00984"	"52.24537"	NA
"stick"	"4"	"-0.3"	"0.02"	"1"	"87"	"RDB.all"	"0.9505"	"-0.32282"	"-0.30785"	"-0.30619"	"-0.30266"	"0.9981"	"0.01942"	"41.36396"	NA
