"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"0.1"	"0.05"	"1"	"49"	"MLE"	"1.88512"	"0.04224"	"0.03153"	"0.06337"	"0.06196"	"0.8619"	"0.03407"	"32.365"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"50"	"MLE"	"0.78394"	"0.16896"	"0.14427"	"0.10284"	"0.15377"	"0.74236"	"0.04557"	"27.71241"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"51"	"MLE"	"1.25103"	"0.06959"	"0.06696"	"0.06252"	"0.09032"	"0.84503"	"0.03286"	"32.94624"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"52"	"MLE"	"9.99946"	"0.0073"	"0.01082"	"0.01067"	"0.00865"	"0.81363"	"0.03985"	"29.86044"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"53"	"MLE"	"0.4403"	"0.2836"	"0.20446"	"0.26106"	"0.16505"	"0.73524"	"0.03919"	"30.12661"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"54"	"MLE"	"0.51115"	"0.11929"	"0.1911"	"0.30276"	"0.24575"	"0.65085"	"0.04821"	"26.81108"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"55"	"MLE"	"1.40976"	"0.06865"	"0.03242"	"0.0621"	"0.08452"	"0.79632"	"0.03647"	"31.27878"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"56"	"MLE"	"0.72545"	"0.15246"	"0.15809"	"0.17209"	"0.13648"	"0.74505"	"0.04584"	"27.61682"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"57"	"MLE"	"9.99965"	"0.00672"	"0.01032"	"0.00794"	"0.01115"	"0.81178"	"0.04086"	"29.45959"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"58"	"MLE"	"9.99933"	"0.00677"	"0.00662"	"0.01205"	"0.01207"	"0.88304"	"0.03329"	"32.73697"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"59"	"MLE"	"0.93816"	"0.12529"	"0.06897"	"0.1229"	"0.12042"	"0.81816"	"0.03842"	"30.4449"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"60"	"MLE"	"0.48602"	"0.20863"	"0.26469"	"0.33819"	"0.06109"	"0.90691"	"0.02519"	"37.19596"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"61"	"MLE"	"0.35045"	"0.31328"	"0.40556"	"0.30911"	"0.33342"	"0.39666"	"0.04404"	"28.25863"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"62"	"MLE"	"1.41853"	"0.07536"	"0.06541"	"0.06182"	"0.05969"	"0.88289"	"0.02808"	"35.46219"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"63"	"MLE"	"9.99964"	"0.00834"	"0.0116"	"0.01067"	"0.01081"	"0.83927"	"0.04461"	"28.05224"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"64"	"MLE"	"0.69083"	"0.13248"	"0.19683"	"0.1072"	"0.16019"	"0.76432"	"0.04477"	"27.99776"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"65"	"MLE"	"0.45298"	"0.22589"	"0.28079"	"0.28446"	"0.23809"	"0.6526"	"0.04985"	"26.27634"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"66"	"MLE"	"0.70864"	"0.14013"	"0.1496"	"0.16215"	"0.15283"	"0.7769"	"0.04087"	"29.4543"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"67"	"MLE"	"9.99936"	"0.01115"	"0.00886"	"0.00787"	"0.00832"	"0.87096"	"0.03104"	"33.85902"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"68"	"MLE"	"0.66928"	"0.13579"	"0.2098"	"0.16621"	"0.12731"	"0.79449"	"0.03924"	"30.10568"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"69"	"MLE"	"0.59619"	"0.22438"	"0.09986"	"0.17967"	"0.16941"	"0.82431"	"0.03377"	"32.50774"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"70"	"MLE"	"1.69236"	"0.04849"	"0.06548"	"0.05966"	"0.06585"	"0.66656"	"0.05364"	"25.10475"	NA
"stick"	"4"	"0.1"	"0.05"	"1"	"71"	"MLE"	"0.84986"	"0.17097"	"0.10495"	"0.10704"	"0.09203"	"0.77661"	"0.03939"	"30.04468"	NA
