"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"0.1"	"0.08"	"1"	"86"	"RDB.all"	"0.33637"	"0.62622"	"0.32675"	"0.30537"	"0.43618"	"0.68024"	"0.05954"	"23.43575"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"87"	"RDB.all"	"-0.06361"	"-0.50666"	"-0.99656"	"-1.00714"	"-0.25546"	"0.31751"	"0.09805"	"15.45353"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"88"	"RDB.all"	"0.05044"	"-0.14165"	"0"	"-0.26457"	"0"	"-2.15952"	"0.24001"	"1.12993"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"89"	"RDB.all"	"-0.11212"	"-0.8269"	"-0.14127"	"-0.77204"	"-0.12536"	"0.32826"	"0.09889"	"15.3163"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"90"	"RDB.all"	"0.07403"	"0.32142"	"0.05379"	"0"	"-0.09228"	"-1.92143"	"0.24081"	"1.07709"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"91"	"RDB.all"	"0.0192"	"0"	"-0.06673"	"0"	"0"	"-2.74761"	"0.24546"	"0.77097"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"92"	"RDB.all"	"-0.10694"	"-1.02336"	"-0.17169"	"-0.38683"	"-0.52261"	"0.72051"	"0.0675"	"21.42642"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"93"	"RDB.all"	"0.20962"	"0.35295"	"0.23958"	"0.32759"	"0.20057"	"-0.43076"	"0.12857"	"11.11801"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"94"	"RDB.all"	"0.1851"	"0.46715"	"0.05722"	"0.1667"	"0.01079"	"-0.97574"	"0.20729"	"3.47487"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"95"	"RDB.all"	"0.25293"	"0.03497"	"0.18074"	"0.23816"	"0.17158"	"-1.37502"	"0.17087"	"6.56621"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"96"	"RDB.all"	"0.19918"	"0.38037"	"0.26156"	"0.25179"	"-0.05642"	"-0.19442"	"0.1342"	"10.4323"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"97"	"RDB.all"	"-0.1201"	"-0.21846"	"-0.57783"	"-0.47045"	"-0.30536"	"0.49617"	"0.06295"	"22.54351"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"98"	"RDB.all"	"0.0378"	"-0.05099"	"-0.09107"	"0.17534"	"0"	"-2.21563"	"0.22765"	"1.97612"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"99"	"RDB.all"	"-0.16159"	"-0.22077"	"-0.46958"	"-0.4119"	"-0.25652"	"0.76354"	"0.04643"	"27.41479"	NA
"stick"	"4"	"0.1"	"0.08"	"1"	"100"	"RDB.all"	"0.30014"	"0.38831"	"0.15142"	"0.12007"	"-0.0963"	"-0.23776"	"0.12116"	"12.06685"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"1"	"RDB.all"	"0.90606"	"0.31935"	"0.38723"	"0.35489"	"0.33264"	"0.98913"	"0.01563"	"44.83313"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"2"	"RDB.all"	"1.25328"	"0.21869"	"0.19169"	"0.21382"	"0.21754"	"0.9458"	"0.03487"	"31.99545"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"3"	"RDB.all"	"0.90942"	"0.3489"	"0.36633"	"0.31417"	"0.36512"	"0.98105"	"0.02076"	"40.2926"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"4"	"RDB.all"	"0.87175"	"0.37811"	"0.40431"	"0.34234"	"0.36432"	"0.97919"	"0.0216"	"39.65502"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"5"	"RDB.all"	"0.93784"	"0.34558"	"0.34206"	"0.32944"	"0.35437"	"0.9902"	"0.01505"	"45.43548"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"6"	"RDB.all"	"1.03521"	"0.26655"	"0.28438"	"0.29101"	"0.29384"	"0.99203"	"0.01392"	"46.6861"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"7"	"RDB.all"	"1.01986"	"0.30493"	"0.28864"	"0.29128"	"0.27954"	"0.97172"	"0.02471"	"37.50284"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"8"	"RDB.all"	"1.06447"	"0.27332"	"0.26269"	"0.27095"	"0.26136"	"0.96848"	"0.02584"	"36.7924"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"9"	"RDB.all"	"1.03333"	"0.30311"	"0.28029"	"0.31296"	"0.28763"	"0.98909"	"0.01672"	"43.75669"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"10"	"RDB.all"	"1.40414"	"0.18337"	"0.18508"	"0.17752"	"0.17567"	"0.93373"	"0.03941"	"30.03527"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"11"	"RDB.all"	"1.0766"	"0.27089"	"0.26505"	"0.28121"	"0.27319"	"0.99287"	"0.01323"	"47.49903"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"12"	"RDB.all"	"0.97204"	"0.29342"	"0.33286"	"0.30025"	"0.30278"	"0.98929"	"0.01578"	"44.67839"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"13"	"RDB.all"	"0.9719"	"0.32545"	"0.29732"	"0.32343"	"0.32369"	"0.98657"	"0.01784"	"42.71852"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"14"	"RDB.all"	"0.93641"	"0.32365"	"0.32723"	"0.32425"	"0.33599"	"0.98862"	"0.01588"	"44.58428"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"15"	"RDB.all"	"1.07561"	"0.28128"	"0.26826"	"0.27971"	"0.25007"	"0.98549"	"0.01813"	"42.4641"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"16"	"RDB.all"	"0.91628"	"0.33802"	"0.34385"	"0.33524"	"0.33605"	"0.98833"	"0.01624"	"44.21969"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"17"	"RDB.all"	"0.8607"	"0.3706"	"0.36829"	"0.3666"	"0.39431"	"0.98537"	"0.01781"	"42.74883"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"18"	"RDB.all"	"0.91194"	"0.33446"	"0.31885"	"0.35315"	"0.33628"	"0.99432"	"0.01129"	"50.03241"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"19"	"RDB.all"	"0.94366"	"0.29626"	"0.33486"	"0.32978"	"0.32264"	"0.98997"	"0.01512"	"45.36171"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"20"	"RDB.all"	"0.94324"	"0.32821"	"0.31752"	"0.31664"	"0.37295"	"0.98663"	"0.01816"	"42.43002"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"21"	"RDB.all"	"0.9263"	"0.32056"	"0.36156"	"0.32584"	"0.33194"	"0.98565"	"0.01827"	"42.33514"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"22"	"RDB.all"	"1.08616"	"0.26544"	"0.26092"	"0.27393"	"0.27795"	"0.97368"	"0.02529"	"37.13148"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"23"	"RDB.all"	"1.05027"	"0.28953"	"0.28245"	"0.27048"	"0.26642"	"0.97872"	"0.02203"	"39.34197"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"24"	"RDB.all"	"0.94872"	"0.31564"	"0.30554"	"0.32187"	"0.3326"	"0.9949"	"0.01069"	"50.91592"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"25"	"RDB.all"	"1.03421"	"0.27413"	"0.32004"	"0.27982"	"0.27734"	"0.98448"	"0.01971"	"41.12649"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"26"	"RDB.all"	"0.93641"	"0.32756"	"0.35411"	"0.3596"	"0.31728"	"0.96561"	"0.02919"	"34.83941"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"27"	"RDB.all"	"1.14272"	"0.24087"	"0.24236"	"0.24986"	"0.243"	"0.95934"	"0.03078"	"33.99033"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"28"	"RDB.all"	"1.13454"	"0.24839"	"0.24596"	"0.23782"	"0.26203"	"0.97952"	"0.02219"	"39.22386"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"29"	"RDB.all"	"1.00559"	"0.30608"	"0.28322"	"0.29516"	"0.27956"	"0.99447"	"0.01105"	"50.38867"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"30"	"RDB.all"	"0.89653"	"0.35811"	"0.35412"	"0.36429"	"0.39054"	"0.96537"	"0.02848"	"35.2327"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"31"	"RDB.all"	"1.18624"	"0.2502"	"0.21603"	"0.23474"	"0.24913"	"0.98722"	"0.01784"	"42.72044"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"32"	"RDB.all"	"1.2729"	"0.20963"	"0.21947"	"0.22044"	"0.21781"	"0.97716"	"0.02553"	"36.98324"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"33"	"RDB.all"	"0.81961"	"0.43665"	"0.42108"	"0.36302"	"0.41683"	"0.97518"	"0.02262"	"38.91753"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"34"	"RDB.all"	"0.87059"	"0.3673"	"0.38873"	"0.36978"	"0.38656"	"0.96036"	"0.02974"	"34.54293"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"35"	"RDB.all"	"1.09211"	"0.27049"	"0.27757"	"0.23743"	"0.24389"	"0.97119"	"0.02455"	"37.60718"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"36"	"RDB.all"	"0.89533"	"0.37285"	"0.34993"	"0.33319"	"0.39179"	"0.97595"	"0.02441"	"37.70318"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"37"	"RDB.all"	"0.98653"	"0.283"	"0.3081"	"0.31327"	"0.29233"	"0.99372"	"0.01206"	"48.9777"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"38"	"RDB.all"	"0.83066"	"0.39108"	"0.37744"	"0.41018"	"0.3875"	"0.98493"	"0.0171"	"43.39928"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"39"	"RDB.all"	"0.90072"	"0.35975"	"0.33501"	"0.34138"	"0.35399"	"0.9831"	"0.01929"	"41.46626"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"40"	"RDB.all"	"0.87718"	"0.35379"	"0.37335"	"0.37299"	"0.35968"	"0.97588"	"0.02312"	"38.57056"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"41"	"RDB.all"	"0.91512"	"0.36377"	"0.35669"	"0.35692"	"0.32618"	"0.98933"	"0.01579"	"44.67137"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"42"	"RDB.all"	"1.09772"	"0.26745"	"0.25968"	"0.24222"	"0.26213"	"0.98712"	"0.01719"	"43.30786"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"43"	"RDB.all"	"0.94155"	"0.32343"	"0.36867"	"0.32654"	"0.30951"	"0.97651"	"0.02316"	"38.54114"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"44"	"RDB.all"	"1.06648"	"0.28943"	"0.2673"	"0.26458"	"0.27833"	"0.984"	"0.01968"	"41.15041"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"45"	"RDB.all"	"1.04883"	"0.29699"	"0.27326"	"0.28113"	"0.27452"	"0.99172"	"0.01386"	"46.75926"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"46"	"RDB.all"	"0.99934"	"0.30426"	"0.31182"	"0.31846"	"0.3005"	"0.98422"	"0.01982"	"41.03443"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"47"	"RDB.all"	"1.09794"	"0.2626"	"0.26287"	"0.2373"	"0.27313"	"0.98071"	"0.02102"	"40.09069"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"48"	"RDB.all"	"1.26241"	"0.21607"	"0.21402"	"0.21641"	"0.21221"	"0.96465"	"0.02952"	"34.66006"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"49"	"RDB.all"	"0.96495"	"0.31516"	"0.29042"	"0.31601"	"0.29762"	"0.98327"	"0.01859"	"42.05704"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"50"	"RDB.all"	"0.95094"	"0.312"	"0.33193"	"0.33386"	"0.33736"	"0.98141"	"0.02066"	"40.37244"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"51"	"RDB.all"	"0.87167"	"0.40856"	"0.39852"	"0.38167"	"0.34164"	"0.95185"	"0.03379"	"32.49811"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"52"	"RDB.all"	"0.9808"	"0.33281"	"0.32246"	"0.3342"	"0.29135"	"0.98265"	"0.02075"	"40.30285"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"53"	"RDB.all"	"0.92956"	"0.33594"	"0.34353"	"0.31691"	"0.32767"	"0.98024"	"0.02117"	"39.97715"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"54"	"RDB.all"	"0.95471"	"0.33476"	"0.33067"	"0.31398"	"0.33658"	"0.98221"	"0.02003"	"40.86517"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"55"	"RDB.all"	"1.03035"	"0.29391"	"0.29848"	"0.2974"	"0.26696"	"0.98713"	"0.01717"	"43.33002"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"56"	"RDB.all"	"1.0237"	"0.29719"	"0.2839"	"0.26621"	"0.30163"	"0.97826"	"0.02293"	"38.70397"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"57"	"RDB.all"	"0.94801"	"0.32328"	"0.34391"	"0.3033"	"0.32062"	"0.97986"	"0.02177"	"39.52891"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"58"	"RDB.all"	"1.1117"	"0.2825"	"0.26041"	"0.23696"	"0.24572"	"0.97199"	"0.02593"	"36.73264"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"59"	"RDB.all"	"1.08639"	"0.286"	"0.2652"	"0.26401"	"0.28465"	"0.99068"	"0.01543"	"45.03863"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"60"	"RDB.all"	"0.95488"	"0.33222"	"0.31309"	"0.31477"	"0.33081"	"0.9842"	"0.01947"	"41.32159"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"61"	"RDB.all"	"1.0752"	"0.27772"	"0.2576"	"0.26113"	"0.27327"	"0.98932"	"0.01617"	"44.2904"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"62"	"RDB.all"	"1.09194"	"0.27673"	"0.27205"	"0.25565"	"0.26388"	"0.98966"	"0.0159"	"44.55776"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"63"	"RDB.all"	"0.98132"	"0.32169"	"0.32289"	"0.30997"	"0.30913"	"0.9794"	"0.02272"	"38.85237"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"64"	"RDB.all"	"1.13991"	"0.26913"	"0.23597"	"0.24688"	"0.24427"	"0.97907"	"0.02261"	"38.92493"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"65"	"RDB.all"	"1.11741"	"0.27262"	"0.24465"	"0.25082"	"0.25718"	"0.98106"	"0.02125"	"39.91701"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"66"	"RDB.all"	"1.29677"	"0.2169"	"0.19688"	"0.20411"	"0.2128"	"0.97947"	"0.02307"	"38.60632"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"67"	"RDB.all"	"1.01148"	"0.28942"	"0.29413"	"0.31586"	"0.28834"	"0.98122"	"0.02147"	"39.75648"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"68"	"RDB.all"	"0.96754"	"0.3355"	"0.33132"	"0.31739"	"0.30839"	"0.99099"	"0.01502"	"45.47325"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"69"	"RDB.all"	"1.01564"	"0.29075"	"0.31246"	"0.29776"	"0.27883"	"0.98283"	"0.01997"	"40.91276"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"70"	"RDB.all"	"1.01314"	"0.31441"	"0.26837"	"0.27257"	"0.31111"	"0.98662"	"0.0177"	"42.83955"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"71"	"RDB.all"	"0.99362"	"0.30175"	"0.31203"	"0.29992"	"0.29981"	"0.98388"	"0.01946"	"41.32764"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"72"	"RDB.all"	"1.01602"	"0.31578"	"0.30183"	"0.28257"	"0.28384"	"0.98711"	"0.01784"	"42.72012"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"73"	"RDB.all"	"1.007"	"0.28866"	"0.3042"	"0.32017"	"0.29526"	"0.98355"	"0.01983"	"41.02275"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"74"	"RDB.all"	"1.02136"	"0.28644"	"0.26496"	"0.29022"	"0.2886"	"0.97918"	"0.02163"	"39.63388"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"75"	"RDB.all"	"1.03234"	"0.29845"	"0.29596"	"0.29078"	"0.27012"	"0.99155"	"0.01385"	"46.7687"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"76"	"RDB.all"	"0.96699"	"0.29852"	"0.31392"	"0.31862"	"0.32833"	"0.99122"	"0.01442"	"46.1277"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"77"	"RDB.all"	"1.00329"	"0.29797"	"0.28646"	"0.29129"	"0.3216"	"0.98064"	"0.02143"	"39.78653"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"78"	"RDB.all"	"0.91629"	"0.35499"	"0.35032"	"0.36167"	"0.34032"	"0.96074"	"0.03108"	"33.83682"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"79"	"RDB.all"	"1.0294"	"0.29004"	"0.29033"	"0.27897"	"0.26892"	"0.97873"	"0.02203"	"39.34168"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"80"	"RDB.all"	"0.99764"	"0.27841"	"0.30746"	"0.28157"	"0.31116"	"0.96874"	"0.0256"	"36.93743"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"81"	"RDB.all"	"1.11984"	"0.25674"	"0.27935"	"0.23682"	"0.23559"	"0.99219"	"0.01372"	"46.92324"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"82"	"RDB.all"	"0.90132"	"0.34989"	"0.34437"	"0.35059"	"0.34518"	"0.98238"	"0.01991"	"40.96345"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"83"	"RDB.all"	"1.13092"	"0.26328"	"0.2431"	"0.23572"	"0.25486"	"0.98618"	"0.01824"	"42.364"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"84"	"RDB.all"	"0.9539"	"0.30231"	"0.31817"	"0.32944"	"0.34603"	"0.9791"	"0.02266"	"38.88808"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"85"	"RDB.all"	"1.08292"	"0.25699"	"0.26975"	"0.26366"	"0.2743"	"0.9821"	"0.02007"	"40.83484"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"86"	"RDB.all"	"0.9993"	"0.29505"	"0.29323"	"0.30408"	"0.29425"	"0.99039"	"0.01487"	"45.63025"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"87"	"RDB.all"	"1.05876"	"0.27956"	"0.28148"	"0.28611"	"0.29866"	"0.99371"	"0.01274"	"48.09893"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"88"	"RDB.all"	"0.99336"	"0.28722"	"0.31049"	"0.30316"	"0.27897"	"0.99147"	"0.01389"	"46.71779"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"89"	"RDB.all"	"1.00226"	"0.28091"	"0.28007"	"0.31224"	"0.30901"	"0.98751"	"0.017"	"43.48578"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"90"	"RDB.all"	"1.09045"	"0.2574"	"0.25152"	"0.26578"	"0.28045"	"0.99461"	"0.01154"	"49.69116"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"91"	"RDB.all"	"0.96432"	"0.3047"	"0.29904"	"0.30641"	"0.31898"	"0.98356"	"0.01921"	"41.53262"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"92"	"RDB.all"	"0.98454"	"0.28486"	"0.32869"	"0.30264"	"0.30282"	"0.98296"	"0.01951"	"41.28866"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"93"	"RDB.all"	"1.03342"	"0.27021"	"0.28919"	"0.30295"	"0.30167"	"0.98353"	"0.01986"	"41.00157"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"94"	"RDB.all"	"0.94715"	"0.34366"	"0.33618"	"0.3344"	"0.337"	"0.98111"	"0.02152"	"39.71741"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"95"	"RDB.all"	"0.97508"	"0.28959"	"0.3187"	"0.32053"	"0.2992"	"0.98324"	"0.02029"	"40.65799"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"96"	"RDB.all"	"1.11879"	"0.2748"	"0.26315"	"0.26588"	"0.24143"	"0.98608"	"0.01898"	"41.72894"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"97"	"RDB.all"	"1.15861"	"0.24039"	"0.25373"	"0.25124"	"0.23382"	"0.98233"	"0.02101"	"40.0996"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"98"	"RDB.all"	"1.08916"	"0.24104"	"0.2755"	"0.27681"	"0.22724"	"0.96138"	"0.02969"	"34.56588"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"99"	"RDB.all"	"1.13047"	"0.23537"	"0.23562"	"0.23561"	"0.25528"	"0.95932"	"0.03002"	"34.38979"	NA
"stick"	"4"	"0.3"	"0.02"	"1"	"100"	"RDB.all"	"1.00706"	"0.30351"	"0.31745"	"0.30088"	"0.28811"	"0.98073"	"0.02083"	"40.24244"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"1"	"RDB.all"	"1.13576"	"0.25159"	"0.25797"	"0.24971"	"0.24213"	"0.86992"	"0.05571"	"24.49765"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"2"	"RDB.all"	"1.05186"	"0.24843"	"0.31461"	"0.27014"	"0.27772"	"0.9465"	"0.0377"	"30.74459"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"3"	"RDB.all"	"0.90607"	"0.37121"	"0.34882"	"0.33483"	"0.34268"	"0.93578"	"0.04245"	"28.84876"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"4"	"RDB.all"	"1.18633"	"0.22693"	"0.20339"	"0.25738"	"0.22531"	"0.89048"	"0.05196"	"25.61395"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"5"	"RDB.all"	"0.94119"	"0.28443"	"0.3561"	"0.34146"	"0.42229"	"0.95605"	"0.03473"	"32.05806"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"6"	"RDB.all"	"0.84443"	"0.43304"	"0.39059"	"0.31678"	"0.42425"	"0.90264"	"0.04626"	"27.47267"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"7"	"RDB.all"	"1.09595"	"0.3065"	"0.22668"	"0.29105"	"0.2877"	"0.96435"	"0.03163"	"33.55552"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"8"	"RDB.all"	"0.78978"	"0.48496"	"0.50362"	"0.51095"	"0.47718"	"0.67957"	"0.09017"	"16.79307"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"9"	"RDB.all"	"1.59306"	"0.14907"	"0.15079"	"0.16921"	"0.15925"	"0.84836"	"0.06109"	"23.02389"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"10"	"RDB.all"	"1.2049"	"0.23229"	"0.22441"	"0.23958"	"0.24372"	"0.94988"	"0.04019"	"29.72349"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"11"	"RDB.all"	"1.05782"	"0.27326"	"0.30253"	"0.25842"	"0.32025"	"0.96345"	"0.03278"	"32.98555"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"12"	"RDB.all"	"1.08657"	"0.25488"	"0.24847"	"0.30638"	"0.25663"	"0.95381"	"0.03443"	"32.19759"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"13"	"RDB.all"	"0.77317"	"0.43521"	"0.49314"	"0.44177"	"0.49269"	"0.86203"	"0.05919"	"23.52791"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"14"	"RDB.all"	"1.24036"	"0.20934"	"0.2233"	"0.29466"	"0.20807"	"0.95993"	"0.03658"	"31.22799"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"15"	"RDB.all"	"0.91967"	"0.36763"	"0.30819"	"0.40695"	"0.38566"	"0.91274"	"0.04869"	"26.65337"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"16"	"RDB.all"	"0.98729"	"0.30561"	"0.31176"	"0.35269"	"0.29592"	"0.89319"	"0.05206"	"25.58221"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"17"	"RDB.all"	"0.771"	"0.65981"	"0.45467"	"0.47008"	"0.64523"	"0.54247"	"0.11655"	"12.68852"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"18"	"RDB.all"	"1.26178"	"0.22051"	"0.18599"	"0.21147"	"0.22249"	"0.9447"	"0.0386"	"30.37085"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"19"	"RDB.all"	"1.76979"	"0.1487"	"0.15375"	"0.13691"	"0.13939"	"0.87164"	"0.06172"	"22.85934"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"20"	"RDB.all"	"0.85314"	"0.327"	"0.39354"	"0.32566"	"0.40131"	"0.9532"	"0.03206"	"33.3378"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"21"	"RDB.all"	"0.92119"	"0.27101"	"0.32091"	"0.33375"	"0.34304"	"0.90914"	"0.04288"	"28.68519"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"22"	"RDB.all"	"1.58731"	"0.13667"	"0.1744"	"0.18074"	"0.16706"	"0.93249"	"0.04358"	"28.42782"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"23"	"RDB.all"	"1.09007"	"0.23759"	"0.2631"	"0.31902"	"0.26698"	"0.93998"	"0.04235"	"28.88428"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"24"	"RDB.all"	"0.88593"	"0.25481"	"0.48468"	"0.3155"	"0.44629"	"0.82898"	"0.07216"	"20.35964"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"25"	"RDB.all"	"0.7223"	"0.7448"	"0.64731"	"0.54455"	"0.46709"	"0.49375"	"0.1191"	"12.34133"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"26"	"RDB.all"	"1.03897"	"0.32244"	"0.21122"	"0.34711"	"0.2509"	"0.8965"	"0.05351"	"25.14459"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"27"	"RDB.all"	"1.02001"	"0.2761"	"0.38223"	"0.26275"	"0.23239"	"0.92303"	"0.0436"	"28.41961"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"28"	"RDB.all"	"0.87778"	"0.42053"	"0.31377"	"0.43552"	"0.30638"	"0.97314"	"0.02493"	"37.36215"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"29"	"RDB.all"	"0.89704"	"0.44117"	"0.3373"	"0.31555"	"0.41952"	"0.93687"	"0.04152"	"29.20394"	NA
